,index,Datum,Artikel,Menge,Preis,Rabatt,Gesamt,Ort,Kasse,Typ,Bon-Nr.,Bonus,Betrag,PDF
16,7,20.05.2022 13:01,Gut und günstig Dessert,1,0.00 €,,0.00 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2619-216,,-4.10 €, PDF anzeigen
17,8,19.05.2022 13:00,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3897-680,,-1.35 €, PDF anzeigen
18,8,19.05.2022 13:00,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3897-680,,-1.35 €, PDF anzeigen
19,9,19.05.2022 12:22,Vegane Currywurst mild Mensa,1,2.00 €,,2.00 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3502-411,,-4.84 €, PDF anzeigen
20,9,19.05.2022 12:22,Pommes Frites Mensa,1,1.30 €,,1.30 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3502-411,,-4.84 €, PDF anzeigen
21,9,19.05.2022 12:22,Schale 130g,1,1.34 €,,1.34 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3502-411,,-4.84 €, PDF anzeigen
22,9,19.05.2022 12:22,"Brot 0,20 € Mensa",1,0.20 €,,0.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3502-411,,-4.84 €, PDF anzeigen
23,10,19.05.2022 12:22,Aufwertung,1,20.00 €,,20.00 €,Koeriwerk A7,61014 [koeri]werk,Karte,61014-3502-412,,20.00 €,
24,11,17.05.2022 13:13,"Tagesgericht 2,90 € VEGAN",1,2.90 €,,2.90 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2616-518,,-3.60 €, PDF anzeigen
25,11,17.05.2022 13:13,Gut und günstig Salat,1,0.00 €,,0.00 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2616-518,,-3.60 €, PDF anzeigen
26,11,17.05.2022 13:13,"Obst 0,70 €",1,0.70 €,,0.70 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2616-518,,-3.60 €, PDF anzeigen
27,12,13.05.2022 13:11,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3892-572,,-1.35 €, PDF anzeigen
28,12,13.05.2022 13:11,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3892-572,,-1.35 €, PDF anzeigen
29,13,13.05.2022 12:38,"Tagesgericht 3,20 € Vegetarisch",1,3.20 €,,3.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3498-223,,-4.99 €, PDF anzeigen
30,13,13.05.2022 12:38,Schale 130g,1,1.79 €,,1.79 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3498-223,,-4.99 €, PDF anzeigen
31,14,10.05.2022 13:21,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61013 Cafeteria,Verkauf,61013-3460-92,,-1.35 €, PDF anzeigen
32,14,10.05.2022 13:21,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61013 Cafeteria,Verkauf,61013-3460-92,,-1.35 €, PDF anzeigen
33,15,10.05.2022 13:04,"Tagesgericht 3,20 € Vegetarisch",1,3.20 €,,3.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3495-512,,-4.80 €, PDF anzeigen
34,15,10.05.2022 13:04,Schale 130g,1,1.60 €,,1.60 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3495-512,,-4.80 €, PDF anzeigen
35,16,10.05.2022 13:04,Aufwertung,1,20.00 €,,20.00 €,Koeriwerk A7,61014 [koeri]werk,Karte,61014-3495-513,,20.00 €,
36,17,09.05.2022 13:40,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3888-815,,-2.70 €, PDF anzeigen
37,17,09.05.2022 13:40,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3888-815,,-2.70 €, PDF anzeigen
38,17,09.05.2022 13:40,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3888-815,,-2.70 €, PDF anzeigen
39,17,09.05.2022 13:40,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3888-815,,-2.70 €, PDF anzeigen
40,18,09.05.2022 12:59,"Tagesgericht 2,90 € VEGAN",1,2.90 €,,2.90 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2610-412,,-2.90 €, PDF anzeigen
41,19,06.05.2022 15:05,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3887-824,,-2.85 €, PDF anzeigen
42,19,06.05.2022 15:05,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3887-824,,-2.85 €, PDF anzeigen
43,19,06.05.2022 15:05,"Belegte Brötchen 1,50 €",1,1.50 €,,1.50 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3887-824,,-2.85 €, PDF anzeigen
44,20,05.05.2022 12:56,"Pizza VEGAN 4,05 €",1,4.05 €,,4.05 €,Pizzawerk,61017 Pizzawerk,Verkauf,61017-1050-259,,-4.05 €, PDF anzeigen
45,21,04.05.2022 13:42,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3885-837,,-1.35 €, PDF anzeigen
46,21,04.05.2022 13:42,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3885-837,,-1.35 €, PDF anzeigen
47,22,04.05.2022 13:42,Aufwertung,1,20.00 €,,20.00 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Karte,61012-3885-838,,20.00 €,
48,23,04.05.2022 13:00,Gut und günstig Salat,1,0.00 €,,0.00 €,Küche Mensa Am Adenauer,61015 M I Linie 6 Mobil,Verkauf,61015-2490-532,,-2.60 €, PDF anzeigen
49,23,04.05.2022 13:00,Gut und günstig Vegetarisch,1,2.60 €,,2.60 €,Küche Mensa Am Adenauer,61015 M I Linie 6 Mobil,Verkauf,61015-2490-532,,-2.60 €, PDF anzeigen
50,24,03.05.2022 12:57,"Tagesgericht 2,90 € VEGAN",2,2.90 €,,5.80 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2606-382,,-5.80 €, PDF anzeigen
51,24,03.05.2022 12:57,Gut und günstig Salat,2,0.00 €,,0.00 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2606-382,,-5.80 €, PDF anzeigen
52,25,02.05.2022 13:41,Caffe Latte Chicco,1,2.90 €,,2.90 €,Studentenwerk HV,61088 Chicco Cafebar A7,Verkauf,61088-3244-100,,-3.70 €,
53,25,02.05.2022 13:41,Sojadrink Chicco,1,0.80 €,,0.80 €,Studentenwerk HV,61088 Chicco Cafebar A7,Verkauf,61088-3244-100,,-3.70 €,
54,26,02.05.2022 12:55,"Tagesgericht 3,20 € VEGAN",1,3.20 €,,3.20 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2605-366,,-5.50 €, PDF anzeigen
55,26,02.05.2022 12:55,"Dessert im Becher 0,65 €",1,0.65 €,,0.65 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2605-366,,-5.50 €, PDF anzeigen
56,26,02.05.2022 12:55,TopFit,1,1.40 €,,1.40 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2605-366,,-5.50 €, PDF anzeigen
57,26,02.05.2022 12:55,"Pfand + 0,25 €",1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2605-366,,-5.50 €, PDF anzeigen
58,27,29.04.2022 13:08,Gut und günstig Salat,1,0.00 €,,0.00 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2604-261,,-2.90 €, PDF anzeigen
59,27,29.04.2022 13:08,"Tagesgericht 2,90 € VEGAN",1,2.90 €,,2.90 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2604-261,,-2.90 €, PDF anzeigen
60,28,29.04.2022 13:08,Aufwertung,1,20.00 €,,20.00 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Karte,61003-2604-262,,20.00 €,
61,29,28.04.2022 13:13,Gut und günstig Salat,1,0.00 €,,0.00 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2603-672,,-3.20 €, PDF anzeigen
62,29,28.04.2022 13:13,"Tagesgericht 3,20 € VEGAN",1,3.20 €,,3.20 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2603-672,,-3.20 €, PDF anzeigen
63,30,27.04.2022 12:52,Gut und günstig Vegetarisch,1,2.60 €,,2.60 €,Küche Mensa Am Adenauer,61015 M I Linie 6 Mobil,Verkauf,61015-2485-553,,-2.60 €, PDF anzeigen
64,30,27.04.2022 12:52,Gut und günstig Salat,1,0.00 €,,0.00 €,Küche Mensa Am Adenauer,61015 M I Linie 6 Mobil,Verkauf,61015-2485-553,,-2.60 €, PDF anzeigen
65,31,26.04.2022 13:19,Vegane Currywurst mild Mensa,1,2.00 €,,2.00 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3485-491,,-4.35 €, PDF anzeigen
66,31,26.04.2022 13:19,Pommes Frites Mensa,1,1.20 €,,1.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3485-491,,-4.35 €, PDF anzeigen
67,31,26.04.2022 13:19,"Brot 0,20 € Mensa",1,0.20 €,,0.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3485-491,,-4.35 €, PDF anzeigen
68,31,26.04.2022 13:19,Schale 130g,1,0.95 €,,0.95 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3485-491,,-4.35 €, PDF anzeigen
69,32,25.04.2022 13:54,"Dessert im Becher 0,65 €",1,0.65 €,,0.65 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2600-608,,-6.45 €, PDF anzeigen
70,32,25.04.2022 13:54,"Tagesgericht 2,90 € VEGAN",1,2.90 €,,2.90 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2600-608,,-6.45 €, PDF anzeigen
71,32,25.04.2022 13:54,Gut und günstig Salat,1,0.00 €,,0.00 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2600-608,,-6.45 €, PDF anzeigen
72,32,25.04.2022 13:54,"Tagesgericht 2,90 € VEGAN",1,2.90 €,,2.90 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2600-608,,-6.45 €, PDF anzeigen
73,33,22.04.2022 12:30,"Baguette Brötchen 0,45 Mensa",1,0.45 €,,0.45 €,Küche Mensa Am Adenauer,61001 M I Schnitzelbar,Verkauf,61001-3120-177,,-1.21 €, PDF anzeigen
74,33,22.04.2022 12:30,Teller 545g,1,0.76 €,,0.76 €,Küche Mensa Am Adenauer,61001 M I Schnitzelbar,Verkauf,61001-3120-177,,-1.21 €, PDF anzeigen
75,34,22.04.2022 12:10,Vegane Currywurst mild Mensa,1,2.00 €,,2.00 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3483-318,,-3.88 €, PDF anzeigen
76,34,22.04.2022 12:10,Pommes Frites Mensa,1,1.20 €,,1.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3483-318,,-3.88 €, PDF anzeigen
77,34,22.04.2022 12:10,Schale 130g,1,0.68 €,,0.68 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3483-318,,-3.88 €, PDF anzeigen
78,35,22.04.2022 12:10,Aufwertung,1,20.00 €,,20.00 €,Koeriwerk A7,61014 [koeri]werk,Karte,61014-3483-319,,20.00 €,
79,36,20.04.2022 14:58,Laugenbrezel,1,0.80 €,,0.80 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3875-729,,-7.06 €, PDF anzeigen
80,36,20.04.2022 14:58,Sprite,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3875-729,,-7.06 €, PDF anzeigen
81,36,20.04.2022 14:58,"Pfand + 0,25 €",1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3875-729,,-7.06 €, PDF anzeigen
82,36,20.04.2022 14:58,Sprite,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3875-729,,-7.06 €, PDF anzeigen
83,36,20.04.2022 14:58,"Pfand + 0,25 €",1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3875-729,,-7.06 €, PDF anzeigen
84,36,20.04.2022 14:58,Rothaus Tannenzäpfle,1,1.60 €,,1.60 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3875-729,,-7.06 €, PDF anzeigen
85,36,20.04.2022 14:58,"Pfand + 0,08 €",1,0.08 €,,0.08 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3875-729,,-7.06 €, PDF anzeigen
86,36,20.04.2022 14:58,Rothaus Tannenzäpfle,1,1.60 €,,1.60 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3875-729,,-7.06 €, PDF anzeigen
87,36,20.04.2022 14:58,"Pfand + 0,08 €",1,0.08 €,,0.08 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3875-729,,-7.06 €, PDF anzeigen
88,37,20.04.2022 13:18,"Tagesgericht 3,20 € VEGAN",1,3.20 €,,3.20 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2597-392,,-3.85 €, PDF anzeigen
89,37,20.04.2022 13:18,"Dessert im Becher 0,65 €",1,0.65 €,,0.65 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2597-392,,-3.85 €, PDF anzeigen
90,37,20.04.2022 13:18,Gut und günstig Salat,1,0.00 €,,0.00 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2597-392,,-3.85 €, PDF anzeigen
91,38,31.03.2022 13:18,Vegane Currywurst mild Mensa,1,2.00 €,,2.00 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3469-428,,-4.60 €, PDF anzeigen
92,38,31.03.2022 13:18,Pommes Frites Mensa,1,1.20 €,,1.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3469-428,,-4.60 €, PDF anzeigen
93,38,31.03.2022 13:18,"Brot 0,20 € Mensa",1,0.20 €,,0.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3469-428,,-4.60 €, PDF anzeigen
94,38,31.03.2022 13:18,Schale 130g,1,1.20 €,,1.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3469-428,,-4.60 €, PDF anzeigen
95,39,30.03.2022 13:05,"Hauptkomponente 2,90 €",1,2.90 €,,2.90 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2584-185,,-3.65 €, PDF anzeigen
96,39,30.03.2022 13:05,"Dessert 0,75 €",1,0.75 €,,0.75 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2584-185,,-3.65 €, PDF anzeigen
97,40,30.03.2022 13:05,Aufwertung,1,20.00 €,,20.00 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Karte,61003-2584-186,,20.00 €,
98,41,29.03.2022 13:07,"Hauptkomponente 2,90 €",2,2.90 €,,5.80 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2583-317,,-7.15 €, PDF anzeigen
99,41,29.03.2022 13:07,Mineralwasser Peterstaler Classic,1,1.10 €,,1.10 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2583-317,,-7.15 €, PDF anzeigen
100,41,29.03.2022 13:07,"Pfand + 0,25 €",1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2583-317,,-7.15 €, PDF anzeigen
101,42,29.03.2022 10:05,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3861-112,,-1.20 €, PDF anzeigen
102,42,29.03.2022 10:05,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3861-112,,-1.20 €, PDF anzeigen
103,42,29.03.2022 10:05,Eigener Becher,1,-0.25 €,,-0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3861-112,,-1.20 €, PDF anzeigen
104,43,28.03.2022 13:56,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3860-587,,-1.20 €, PDF anzeigen
105,43,28.03.2022 13:56,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3860-587,,-1.20 €, PDF anzeigen
106,43,28.03.2022 13:56,Eigener Becher,1,-0.25 €,,-0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3860-587,,-1.20 €, PDF anzeigen
107,44,28.03.2022 13:07,Teller 545g,1,1.79 €,,1.79 €,Küche Mensa Am Adenauer,61001 M I Schnitzelbar,Verkauf,61001-3103-163,,-2.24 €, PDF anzeigen
108,44,28.03.2022 13:07,"Baguette Brötchen 0,45 Mensa",1,0.45 €,,0.45 €,Küche Mensa Am Adenauer,61001 M I Schnitzelbar,Verkauf,61001-3103-163,,-2.24 €, PDF anzeigen
109,45,28.03.2022 13:07,"Baguette Brötchen 0,45 Mensa",1,0.45 €,,0.45 €,Küche Mensa Am Adenauer,61001 M I Schnitzelbar,Verkauf,61001-3103-162,,-2.08 €, PDF anzeigen
110,45,28.03.2022 13:07,Teller 545g,1,1.63 €,,1.63 €,Küche Mensa Am Adenauer,61001 M I Schnitzelbar,Verkauf,61001-3103-162,,-2.08 €, PDF anzeigen
111,46,28.03.2022 13:02,"Tagesgericht 2,90 € VEGAN",1,2.90 €,,2.90 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2582-258,,-2.90 €, PDF anzeigen
112,47,28.03.2022 09:29,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3860-69,,-1.20 €, PDF anzeigen
113,47,28.03.2022 09:29,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3860-69,,-1.20 €, PDF anzeigen
114,47,28.03.2022 09:29,Eigener Becher,1,-0.25 €,,-0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3860-69,,-1.20 €, PDF anzeigen
115,48,25.03.2022 14:01,Kalbscurrywurst mild Mensa,1,2.00 €,,2.00 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3465-528,,-3.60 €, PDF anzeigen
116,48,25.03.2022 14:01,Pommes Frites Mensa,1,1.20 €,,1.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3465-528,,-3.60 €, PDF anzeigen
117,48,25.03.2022 14:01,"Brot 0,20 € Mensa",2,0.20 €,,0.40 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3465-528,,-3.60 €, PDF anzeigen
118,49,25.03.2022 14:01,Aufwertung,1,20.00 €,,20.00 €,Koeriwerk A7,61014 [koeri]werk,Karte,61014-3465-529,,20.00 €,
119,50,24.03.2022 13:00,"Pommes Frites/Spätzle 0,95 €",2,0.95 €,,1.90 €,Küche Mensa Am Adenauer,61008 M I Linie 5 V,Verkauf,61008-3180-234,,-4.30 €, PDF anzeigen
120,50,24.03.2022 13:00,"Gemüsebeilage 0,80 €",1,0.80 €,,0.80 €,Küche Mensa Am Adenauer,61008 M I Linie 5 V,Verkauf,61008-3180-234,,-4.30 €, PDF anzeigen
121,50,24.03.2022 13:00,"Salat 0,80 €",2,0.80 €,,1.60 €,Küche Mensa Am Adenauer,61008 M I Linie 5 V,Verkauf,61008-3180-234,,-4.30 €, PDF anzeigen
122,51,24.03.2022 09:36,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3858-78,,-1.20 €, PDF anzeigen
123,51,24.03.2022 09:36,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3858-78,,-1.20 €, PDF anzeigen
124,51,24.03.2022 09:36,Eigener Becher,1,-0.25 €,,-0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3858-78,,-1.20 €, PDF anzeigen
125,52,23.03.2022 13:08,Gut und günstig Vegetarisch,1,2.60 €,,2.60 €,Küche Mensa Am Adenauer,61015 M I Linie 6 Mobil,Verkauf,61015-2462-581,,-2.60 €, PDF anzeigen
126,52,23.03.2022 13:08,Gut und günstig Salat,1,0.00 €,,0.00 €,Küche Mensa Am Adenauer,61015 M I Linie 6 Mobil,Verkauf,61015-2462-581,,-2.60 €, PDF anzeigen
127,53,23.03.2022 09:37,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3857-80,,-2.00 €, PDF anzeigen
128,53,23.03.2022 09:37,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3857-80,,-2.00 €, PDF anzeigen
129,53,23.03.2022 09:37,Eigener Becher,1,-0.25 €,,-0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3857-80,,-2.00 €, PDF anzeigen
130,53,23.03.2022 09:37,Laugenbrezel,1,0.80 €,,0.80 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3857-80,,-2.00 €, PDF anzeigen
131,54,22.03.2022 13:40,Studentenfutter,1,0.95 €,,0.95 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3856-604,,-2.15 €, PDF anzeigen
132,54,22.03.2022 13:40,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3856-604,,-2.15 €, PDF anzeigen
133,54,22.03.2022 13:40,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3856-604,,-2.15 €, PDF anzeigen
134,54,22.03.2022 13:40,Eigener Becher,1,-0.25 €,,-0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3856-604,,-2.15 €, PDF anzeigen
135,55,22.03.2022 13:04,Vegane Currywurst mild Mensa,1,2.00 €,,2.00 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3462-413,,-3.40 €, PDF anzeigen
136,55,22.03.2022 13:04,Pommes Frites Mensa,1,1.20 €,,1.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3462-413,,-3.40 €, PDF anzeigen
137,55,22.03.2022 13:04,"Brot 0,20 € Mensa",1,0.20 €,,0.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3462-413,,-3.40 €, PDF anzeigen
138,56,22.03.2022 09:46,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3856-93,,-4.55 €, PDF anzeigen
